time,timestamp,THETAUSDT,XRPUSDT
2021-04-20 00:00:00,1618876800000,10.15612,1.24104
2021-04-20 01:00:00,1618880400000,10.27902,1.24224
2021-04-20 04:00:00,1618891200000,10.71815,1.31913
2021-04-20 05:00:00,1618894800000,10.51329,1.27165
2021-04-20 06:00:00,1618898400000,10.01487,1.22429
2021-04-20 07:00:00,1618902000000,10.23802,1.25016
2021-04-20 08:00:00,1618905600000,10.42099,1.26878
2021-04-20 09:00:00,1618909200000,10.56613,1.26986
2021-04-20 10:00:00,1618912800000,10.88287,1.31742
2021-04-20 11:00:00,1618916400000,10.91998,1.32438
2021-04-20 12:00:00,1618920000000,10.77741,1.28966
2021-04-20 13:00:00,1618923600000,11.17453,1.34582
2021-04-20 14:00:00,1618927200000,10.86048,1.32091
2021-04-20 15:00:00,1618930800000,10.98287,1.33551
2021-04-20 16:00:00,1618934400000,10.94634,1.35616
2021-04-20 17:00:00,1618938000000,11.31976,1.35265
2021-04-20 18:00:00,1618941600000,11.49306,1.37056
2021-04-20 19:00:00,1618945200000,11.88724,1.40430
2021-04-20 20:00:00,1618948800000,11.63793,1.42321
2021-04-20 21:00:00,1618952400000,11.98159,1.40714
2021-04-20 22:00:00,1618956000000,11.68842,1.36628
2021-04-20 23:00:00,1618959600000,11.75186,1.38501
2021-04-21 00:00:00,1618963200000,11.61341,1.37230
2021-04-21 01:00:00,1618966800000,11.96661,1.44868
2021-04-21 02:00:00,1618970400000,11.98107,1.43457
2021-04-21 03:00:00,1618974000000,11.68663,1.39994
2021-04-21 04:00:00,1618977600000,11.84390,1.42750
2021-04-21 05:00:00,1618981200000,11.77351,1.41351
2021-04-21 06:00:00,1618984800000,12.02010,1.42337
2021-04-21 07:00:00,1618988400000,11.73230,1.40611
2021-04-21 08:00:00,1618992000000,11.76693,1.38060
2021-04-21 09:00:00,1618995600000,11.72871,1.37841
2021-04-21 10:00:00,1618999200000,11.26629,1.32210
2021-04-21 11:00:00,1619002800000,11.25391,1.30917
2021-04-21 12:00:00,1619006400000,11.48288,1.36472
2021-04-21 13:00:00,1619010000000,11.49779,1.37153
2021-04-21 14:00:00,1619013600000,11.61002,1.38318
2021-04-21 15:00:00,1619017200000,11.67805,1.40124
2021-04-21 16:00:00,1619020800000,11.54581,1.37751
2021-04-21 17:00:00,1619024400000,11.79518,1.36171
2021-04-21 18:00:00,1619028000000,11.65232,1.35610
2021-04-21 19:00:00,1619031600000,11.86869,1.38064
2021-04-21 20:00:00,1619035200000,11.52989,1.34249
2021-04-21 21:00:00,1619038800000,11.33547,1.33304
2021-04-21 22:00:00,1619042400000,11.19411,1.30642
2021-04-21 23:00:00,1619046000000,11.01359,1.29097
2021-04-22 00:00:00,1619049600000,11.12473,1.31644
2021-04-22 01:00:00,1619053200000,11.07135,1.30623
2021-04-22 02:00:00,1619056800000,11.05877,1.30247
2021-04-22 03:00:00,1619060400000,10.85074,1.29054
2021-04-22 04:00:00,1619064000000,11.15654,1.31337
2021-04-22 05:00:00,1619067600000,11.25298,1.32969
2021-04-22 06:00:00,1619071200000,11.15740,1.31906
2021-04-22 07:00:00,1619074800000,11.03218,1.31233
2021-04-22 08:00:00,1619078400000,10.79724,1.28306
2021-04-22 09:00:00,1619082000000,10.99596,1.30313
2021-04-22 10:00:00,1619085600000,10.84624,1.27564
2021-04-22 11:00:00,1619089200000,11.08018,1.32652
2021-04-22 12:00:00,1619092800000,11.07782,1.32631
2021-04-22 13:00:00,1619096400000,10.83525,1.30655
2021-04-22 14:00:00,1619100000000,11.07501,1.32474
2021-04-22 15:00:00,1619103600000,11.17659,1.32282
2021-04-22 16:00:00,1619107200000,11.19718,1.39494
2021-04-22 17:00:00,1619110800000,10.86971,1.32300
2021-04-22 18:00:00,1619114400000,10.96954,1.32575
2021-04-22 19:00:00,1619118000000,10.81956,1.30059
2021-04-22 20:00:00,1619121600000,10.26061,1.24099
2021-04-22 21:00:00,1619125200000,10.21579,1.19019
2021-04-22 22:00:00,1619128800000,10.04559,1.16612
2021-04-22 23:00:00,1619132400000,9.90408,1.15489
2021-04-23 00:00:00,1619136000000,9.89999,1.16180
2021-04-23 01:00:00,1619139600000,9.32409,1.06183
2021-04-23 02:00:00,1619143200000,8.98074,1.03286
2021-04-23 03:00:00,1619146800000,9.13816,1.07214
2021-04-23 04:00:00,1619150400000,8.57172,1.02306
2021-04-23 05:00:00,1619154000000,8.64864,1.04357
2021-04-23 06:00:00,1619157600000,8.58403,1.04803
2021-04-23 07:00:00,1619161200000,8.16736,1.02662
2021-04-23 08:00:00,1619164800000,8.50714,1.05355
2021-04-23 09:00:00,1619168400000,8.51562,1.03935
2021-04-23 10:00:00,1619172000000,9.04111,1.12040
2021-04-23 11:00:00,1619175600000,9.41926,1.12978
2021-04-23 12:00:00,1619179200000,9.04814,1.07626
2021-04-23 13:00:00,1619182800000,8.91505,1.07695
2021-04-23 14:00:00,1619186400000,9.15686,1.11157
2021-04-23 15:00:00,1619190000000,9.24301,1.10486
2021-04-23 16:00:00,1619193600000,9.20058,1.09845
2021-04-23 17:00:00,1619197200000,9.29074,1.06955
2021-04-23 18:00:00,1619200800000,9.70131,1.11016
2021-04-23 19:00:00,1619204400000,9.66378,1.13235
2021-04-23 20:00:00,1619208000000,9.64225,1.10643
2021-04-23 21:00:00,1619211600000,9.53348,1.10406
2021-04-23 22:00:00,1619215200000,9.84100,1.12167
2021-04-23 23:00:00,1619218800000,9.94528,1.17073
2021-04-24 00:00:00,1619222400000,9.36000,1.10836
2021-04-24 01:00:00,1619226000000,9.56472,1.11828
2021-04-24 02:00:00,1619229600000,9.60421,1.12988
2021-04-24 03:00:00,1619233200000,9.67045,1.12952
2021-04-24 04:00:00,1619236800000,9.62334,1.14326
2021-04-24 05:00:00,1619240400000,9.72655,1.14864
2021-04-24 06:00:00,1619244000000,9.71640,1.13868
2021-04-24 07:00:00,1619247600000,9.49542,1.12584
2021-04-24 08:00:00,1619251200000,9.34092,1.12545
2021-04-24 09:00:00,1619254800000,9.21444,1.11050
2021-04-24 10:00:00,1619258400000,8.80345,1.05765
2021-04-24 11:00:00,1619262000000,8.79550,1.04899
2021-04-24 12:00:00,1619265600000,8.98500,1.07101
2021-04-24 13:00:00,1619269200000,8.92056,1.06178
2021-04-24 14:00:00,1619272800000,8.72690,1.04930
2021-04-24 15:00:00,1619276400000,8.89000,1.08391
2021-04-24 16:00:00,1619280000000,8.66103,1.06385
2021-04-24 17:00:00,1619283600000,8.82697,1.07005
2021-04-24 18:00:00,1619287200000,8.80261,1.08221
2021-04-24 19:00:00,1619290800000,8.74987,1.07082
2021-04-24 20:00:00,1619294400000,8.89395,1.08454
2021-04-24 21:00:00,1619298000000,9.00466,1.09643
2021-04-24 22:00:00,1619301600000,8.72714,1.05929
2021-04-24 23:00:00,1619305200000,8.66017,1.04833
2021-04-25 00:00:00,1619308800000,8.67821,1.04399
2021-04-25 01:00:00,1619312400000,8.85214,1.05592
2021-04-25 02:00:00,1619316000000,8.84506,1.06560
2021-04-25 03:00:00,1619319600000,8.57381,1.04035
2021-04-25 04:00:00,1619323200000,8.60345,1.04567
2021-04-25 08:00:00,1619337600000,8.96600,1.06470
2021-04-25 09:00:00,1619341200000,9.06100,1.04780
2021-04-25 10:00:00,1619344800000,9.16100,1.04660
2021-04-25 11:00:00,1619348400000,9.23500,1.06130
2021-04-25 12:00:00,1619352000000,9.29600,1.08120
2021-04-25 13:00:00,1619355600000,9.27100,1.07840
2021-04-25 14:00:00,1619359200000,9.32900,1.09940
2021-04-25 15:00:00,1619362800000,9.45000,1.14740
2021-04-25 16:00:00,1619366400000,9.44800,1.14190
2021-04-25 17:00:00,1619370000000,9.25700,1.11160
2021-04-25 18:00:00,1619373600000,9.14000,1.09390
2021-04-25 19:00:00,1619377200000,8.91300,1.06530
2021-04-25 20:00:00,1619380800000,8.59600,1.03490
2021-04-25 21:00:00,1619384400000,8.42300,0.98760
2021-04-25 22:00:00,1619388000000,8.86000,1.02990
2021-04-25 23:00:00,1619391600000,9.16700,1.03510
2021-04-26 00:00:00,1619395200000,9.34600,1.10450
2021-04-26 01:00:00,1619398800000,9.75600,1.13390
2021-04-26 02:00:00,1619402400000,9.76700,1.13140
2021-04-26 03:00:00,1619406000000,9.90100,1.13360
2021-04-26 04:00:00,1619409600000,10.38700,1.12260
2021-04-26 05:00:00,1619413200000,10.67800,1.15920
2021-04-26 06:00:00,1619416800000,10.73800,1.19230
2021-04-26 07:00:00,1619420400000,10.50400,1.18130
2021-04-26 08:00:00,1619424000000,10.58900,1.15870
2021-04-26 09:00:00,1619427600000,11.17000,1.18300
2021-04-26 10:00:00,1619431200000,10.84500,1.17860
2021-04-26 11:00:00,1619434800000,11.00900,1.22400
2021-04-26 12:00:00,1619438400000,11.00600,1.23800
2021-04-26 13:00:00,1619442000000,10.82900,1.23810
2021-04-26 14:00:00,1619445600000,10.79800,1.23200
2021-04-26 15:00:00,1619449200000,10.73600,1.25380
2021-04-26 16:00:00,1619452800000,10.55300,1.24710
2021-04-26 17:00:00,1619456400000,10.77600,1.28010
2021-04-26 18:00:00,1619460000000,10.93300,1.34250
2021-04-26 19:00:00,1619463600000,10.78200,1.34400
2021-04-26 20:00:00,1619467200000,10.50200,1.25520
2021-04-26 21:00:00,1619470800000,10.68400,1.29400
2021-04-26 22:00:00,1619474400000,10.60800,1.31100
2021-04-26 23:00:00,1619478000000,10.75900,1.36290
2021-04-27 00:00:00,1619481600000,10.57900,1.36690
2021-04-27 01:00:00,1619485200000,10.57400,1.43370
2021-04-27 02:00:00,1619488800000,10.74000,1.41910
2021-04-27 03:00:00,1619492400000,11.06500,1.41640
2021-04-27 04:00:00,1619496000000,11.40500,1.41690
2021-04-27 05:00:00,1619499600000,11.28100,1.42490
2021-04-27 06:00:00,1619503200000,11.47600,1.42230
2021-04-27 07:00:00,1619506800000,11.32600,1.40000
2021-04-27 08:00:00,1619510400000,11.24600,1.37460
2021-04-27 09:00:00,1619514000000,11.46000,1.39520
2021-04-27 10:00:00,1619517600000,11.61700,1.41960
2021-04-27 11:00:00,1619521200000,11.68000,1.43650
2021-04-27 12:00:00,1619524800000,11.41200,1.40430
2021-04-27 13:00:00,1619528400000,11.31800,1.37530
2021-04-27 14:00:00,1619532000000,11.31200,1.39190
2021-04-27 15:00:00,1619535600000,11.33800,1.42010
2021-04-27 16:00:00,1619539200000,11.17700,1.38700
2021-04-27 17:00:00,1619542800000,11.32700,1.38090
2021-04-27 18:00:00,1619546400000,11.32400,1.38970
2021-04-27 19:00:00,1619550000000,11.23100,1.37310
2021-04-27 20:00:00,1619553600000,11.31000,1.41750
2021-04-27 21:00:00,1619557200000,11.30800,1.41500
2021-04-27 22:00:00,1619560800000,11.13000,1.39640
2021-04-27 23:00:00,1619564400000,11.26500,1.40170
2021-04-28 00:00:00,1619568000000,11.30900,1.41720
2021-04-28 01:00:00,1619571600000,11.64900,1.42790
2021-04-28 02:00:00,1619575200000,11.37600,1.41130
2021-04-28 03:00:00,1619578800000,11.24400,1.38180
2021-04-28 04:00:00,1619582400000,11.21800,1.38760
2021-04-28 05:00:00,1619586000000,11.04600,1.36370
2021-04-28 06:00:00,1619589600000,10.75700,1.33610
2021-04-28 07:00:00,1619593200000,10.86300,1.35210
2021-04-28 08:00:00,1619596800000,10.82600,1.33060
2021-04-28 09:00:00,1619600400000,10.80800,1.32770
2021-04-28 10:00:00,1619604000000,10.95700,1.34840
2021-04-28 11:00:00,1619607600000,11.19500,1.36560
2021-04-28 12:00:00,1619611200000,11.11800,1.36440
2021-04-28 13:00:00,1619614800000,11.15300,1.35150
2021-04-28 14:00:00,1619618400000,10.90500,1.33560
2021-04-28 15:00:00,1619622000000,10.90800,1.33090
2021-04-28 16:00:00,1619625600000,11.00400,1.34130
2021-04-28 17:00:00,1619629200000,10.93300,1.33830
2021-04-28 18:00:00,1619632800000,10.99800,1.35630
2021-04-28 19:00:00,1619636400000,11.08000,1.37680
2021-04-28 20:00:00,1619640000000,10.84300,1.34200
2021-04-28 21:00:00,1619643600000,11.09700,1.36640
2021-04-28 22:00:00,1619647200000,10.90700,1.34850
2021-04-28 23:00:00,1619650800000,11.04100,1.35760
2021-04-29 00:00:00,1619654400000,11.35900,1.34290
2021-04-29 01:00:00,1619658000000,11.24400,1.38240
2021-04-29 02:00:00,1619661600000,11.36800,1.40230
2021-04-29 03:00:00,1619665200000,11.29200,1.38120
2021-04-29 04:00:00,1619668800000,11.05800,1.35720
2021-04-29 05:00:00,1619672400000,11.44300,1.38240
2021-04-29 06:00:00,1619676000000,11.40700,1.40220
2021-04-29 07:00:00,1619679600000,11.29600,1.40150
2021-04-29 08:00:00,1619683200000,11.20600,1.39260
2021-04-29 09:00:00,1619686800000,11.23400,1.39940
2021-04-29 10:00:00,1619690400000,11.19300,1.41640
2021-04-29 11:00:00,1619694000000,11.16100,1.40930
2021-04-29 12:00:00,1619697600000,11.19000,1.41320
2021-04-29 13:00:00,1619701200000,11.04400,1.38020
2021-04-29 14:00:00,1619704800000,11.04100,1.38670
2021-04-29 15:00:00,1619708400000,10.98300,1.39070
2021-04-29 16:00:00,1619712000000,10.70100,1.36940
2021-04-29 17:00:00,1619715600000,10.65800,1.35280
2021-04-29 18:00:00,1619719200000,10.71400,1.36390
2021-04-29 19:00:00,1619722800000,10.63800,1.36500
2021-04-29 20:00:00,1619726400000,10.65600,1.37900
2021-04-29 21:00:00,1619730000000,10.80400,1.39430
2021-04-29 22:00:00,1619733600000,10.90500,1.39250
2021-04-29 23:00:00,1619737200000,10.89600,1.39780
2021-04-30 00:00:00,1619740800000,10.78100,1.38250
2021-04-30 01:00:00,1619744400000,10.91900,1.38900
2021-04-30 02:00:00,1619748000000,10.84900,1.39640
2021-04-30 03:00:00,1619751600000,10.79900,1.39820
2021-04-30 04:00:00,1619755200000,10.93900,1.43820
2021-04-30 05:00:00,1619758800000,10.94900,1.53800
2021-04-30 06:00:00,1619762400000,11.04600,1.57530
2021-04-30 07:00:00,1619766000000,11.05900,1.57120
2021-04-30 08:00:00,1619769600000,11.06400,1.54340
2021-04-30 09:00:00,1619773200000,11.05500,1.51820
2021-04-30 10:00:00,1619776800000,10.90300,1.53020
2021-04-30 11:00:00,1619780400000,10.93800,1.58210
2021-04-30 12:00:00,1619784000000,11.03500,1.61160
2021-04-30 13:00:00,1619787600000,11.09500,1.60310
2021-04-30 14:00:00,1619791200000,11.20000,1.53500
2021-04-30 15:00:00,1619794800000,11.14000,1.56930
2021-04-30 16:00:00,1619798400000,11.13600,1.58500
2021-04-30 17:00:00,1619802000000,11.08300,1.57120
2021-04-30 18:00:00,1619805600000,11.05200,1.56410
2021-04-30 19:00:00,1619809200000,11.01800,1.59180
2021-04-30 20:00:00,1619812800000,11.08000,1.57570
2021-04-30 21:00:00,1619816400000,11.11100,1.58820
2021-04-30 22:00:00,1619820000000,11.17800,1.57570
2021-04-30 23:00:00,1619823600000,11.18400,1.59880
2021-05-01 00:00:00,1619827200000,11.38300,1.57820
2021-05-01 01:00:00,1619830800000,11.38000,1.59250
2021-05-01 02:00:00,1619834400000,11.47400,1.59850
2021-05-01 03:00:00,1619838000000,11.52500,1.59450
2021-05-01 04:00:00,1619841600000,11.37000,1.58950
2021-05-01 05:00:00,1619845200000,11.41800,1.59310
2021-05-01 06:00:00,1619848800000,11.33000,1.58160
2021-05-01 07:00:00,1619852400000,11.37400,1.56500
2021-05-01 08:00:00,1619856000000,11.46200,1.54840
2021-05-01 09:00:00,1619859600000,11.34600,1.55100
2021-05-01 10:00:00,1619863200000,11.34700,1.55760
2021-05-01 11:00:00,1619866800000,11.43800,1.56830
2021-05-01 12:00:00,1619870400000,11.43800,1.55830
2021-05-01 13:00:00,1619874000000,11.34800,1.55900
2021-05-01 14:00:00,1619877600000,11.28200,1.55650
2021-05-01 15:00:00,1619881200000,11.25800,1.56090
2021-05-01 16:00:00,1619884800000,11.44400,1.56440
2021-05-01 17:00:00,1619888400000,11.49800,1.56230
2021-05-01 18:00:00,1619892000000,11.63000,1.56770
2021-05-01 19:00:00,1619895600000,11.62900,1.58020
2021-05-01 20:00:00,1619899200000,11.51200,1.59490
2021-05-01 21:00:00,1619902800000,11.38300,1.62070
2021-05-01 22:00:00,1619906400000,11.46100,1.65900
2021-05-01 23:00:00,1619910000000,11.48500,1.65100
2021-05-02 00:00:00,1619913600000,11.30400,1.61220
2021-05-02 01:00:00,1619917200000,11.34000,1.61940
2021-05-02 02:00:00,1619920800000,11.39100,1.62570
2021-05-02 03:00:00,1619924400000,10.86700,1.55390
2021-05-02 04:00:00,1619928000000,11.05700,1.58160
2021-05-02 05:00:00,1619931600000,10.95900,1.57770
2021-05-02 06:00:00,1619935200000,11.00000,1.57860
2021-05-02 07:00:00,1619938800000,10.93000,1.56390
2021-05-02 08:00:00,1619942400000,10.95100,1.55840
2021-05-02 09:00:00,1619946000000,10.95400,1.56410
2021-05-02 10:00:00,1619949600000,11.01600,1.57790
2021-05-02 11:00:00,1619953200000,11.02100,1.57780
2021-05-02 12:00:00,1619956800000,10.98200,1.59060
2021-05-02 13:00:00,1619960400000,11.14300,1.57260
2021-05-02 14:00:00,1619964000000,11.10000,1.57040
2021-05-02 15:00:00,1619967600000,11.04200,1.57210
2021-05-02 16:00:00,1619971200000,10.96000,1.56770
2021-05-02 17:00:00,1619974800000,11.00500,1.57600
2021-05-02 18:00:00,1619978400000,11.06100,1.58540
2021-05-02 19:00:00,1619982000000,11.09700,1.58770
2021-05-02 20:00:00,1619985600000,11.08300,1.59560
2021-05-02 21:00:00,1619989200000,11.01500,1.57320
2021-05-02 22:00:00,1619992800000,10.93100,1.55500
2021-05-02 23:00:00,1619996400000,10.94600,1.56050
2021-05-03 00:00:00,1620000000000,11.11500,1.57930
2021-05-03 01:00:00,1620003600000,11.18900,1.59720
2021-05-03 02:00:00,1620007200000,11.16200,1.58870
2021-05-03 03:00:00,1620010800000,11.28500,1.58320
2021-05-03 04:00:00,1620014400000,11.25700,1.60670
2021-05-03 05:00:00,1620018000000,11.25600,1.60910
2021-05-03 06:00:00,1620021600000,11.24100,1.60400
2021-05-03 07:00:00,1620025200000,11.27200,1.61300
2021-05-03 08:00:00,1620028800000,11.29900,1.60380
2021-05-03 09:00:00,1620032400000,11.29400,1.58850
2021-05-03 10:00:00,1620036000000,11.53000,1.58570
2021-05-03 11:00:00,1620039600000,11.70000,1.59140
2021-05-03 12:00:00,1620043200000,11.80500,1.59270
2021-05-03 13:00:00,1620046800000,11.46700,1.54060
2021-05-03 14:00:00,1620050400000,11.65900,1.55910
2021-05-03 15:00:00,1620054000000,11.85000,1.55370
2021-05-03 16:00:00,1620057600000,11.97100,1.56360
2021-05-03 17:00:00,1620061200000,12.10000,1.58270
2021-05-03 18:00:00,1620064800000,11.96900,1.56490
2021-05-03 19:00:00,1620068400000,11.96100,1.56910
2021-05-03 20:00:00,1620072000000,11.54100,1.54770
2021-05-03 21:00:00,1620075600000,11.65500,1.55360
2021-05-03 22:00:00,1620079200000,11.66400,1.56880
2021-05-03 23:00:00,1620082800000,11.49800,1.55460
2021-05-04 00:00:00,1620086400000,10.77900,1.43930
2021-05-04 01:00:00,1620090000000,11.06000,1.47070
2021-05-04 02:00:00,1620093600000,10.87400,1.45750
2021-05-04 03:00:00,1620097200000,10.80900,1.44640
2021-05-04 04:00:00,1620100800000,11.00000,1.48180
2021-05-04 05:00:00,1620104400000,11.04500,1.48550
2021-05-04 06:00:00,1620108000000,11.14100,1.48870
2021-05-04 07:00:00,1620111600000,10.87200,1.45510
2021-05-04 08:00:00,1620115200000,10.90300,1.44720
2021-05-04 09:00:00,1620118800000,11.01800,1.46590
2021-05-04 10:00:00,1620122400000,11.27500,1.48840
2021-05-04 11:00:00,1620126000000,11.04800,1.46910
2021-05-04 12:00:00,1620129600000,10.91400,1.45370
2021-05-04 13:00:00,1620133200000,10.82900,1.45220
2021-05-04 14:00:00,1620136800000,10.54200,1.40070
2021-05-04 15:00:00,1620140400000,10.26500,1.36810
2021-05-04 16:00:00,1620144000000,10.37400,1.36620
2021-05-04 17:00:00,1620147600000,10.48900,1.39430
2021-05-04 18:00:00,1620151200000,10.59800,1.41510
2021-05-04 19:00:00,1620154800000,10.51900,1.41140
2021-05-04 20:00:00,1620158400000,10.51300,1.41740
2021-05-04 21:00:00,1620162000000,10.43600,1.44370
2021-05-04 22:00:00,1620165600000,10.53000,1.42600
2021-05-04 23:00:00,1620169200000,10.21100,1.38770
2021-05-05 00:00:00,1620172800000,10.52400,1.46240
2021-05-05 01:00:00,1620176400000,10.68000,1.45300
2021-05-05 02:00:00,1620180000000,10.85900,1.44760
2021-05-05 03:00:00,1620183600000,10.74700,1.43030
2021-05-05 04:00:00,1620187200000,10.85400,1.40780
2021-05-05 05:00:00,1620190800000,10.80500,1.43690
2021-05-05 06:00:00,1620194400000,10.68000,1.41930
2021-05-05 07:00:00,1620198000000,10.82700,1.45210
2021-05-05 08:00:00,1620201600000,10.83700,1.46220
2021-05-05 09:00:00,1620205200000,10.81100,1.45410
2021-05-05 10:00:00,1620208800000,10.97500,1.47840
2021-05-05 11:00:00,1620212400000,10.86100,1.56330
2021-05-05 12:00:00,1620216000000,10.97500,1.57050
2021-05-05 13:00:00,1620219600000,10.97700,1.57400
2021-05-05 14:00:00,1620223200000,10.99500,1.56620
2021-05-05 15:00:00,1620226800000,10.92300,1.53880
2021-05-05 16:00:00,1620230400000,10.97600,1.56360
2021-05-05 17:00:00,1620234000000,10.93300,1.54800
2021-05-05 18:00:00,1620237600000,10.83500,1.57130
2021-05-05 19:00:00,1620241200000,10.91600,1.59290
2021-05-05 20:00:00,1620244800000,10.78300,1.56800
2021-05-05 21:00:00,1620248400000,10.81900,1.56810
2021-05-05 22:00:00,1620252000000,10.92300,1.60170
2021-05-05 23:00:00,1620255600000,10.99200,1.61330
2021-05-06 00:00:00,1620259200000,10.83600,1.72050
2021-05-06 01:00:00,1620262800000,11.20400,1.70290
2021-05-06 02:00:00,1620266400000,11.22900,1.71380
2021-05-06 03:00:00,1620270000000,11.34100,1.69490
2021-05-06 04:00:00,1620273600000,11.27600,1.68530
2021-05-06 05:00:00,1620277200000,11.21000,1.69500
2021-05-06 06:00:00,1620280800000,10.95100,1.61680
2021-05-06 07:00:00,1620284400000,11.08600,1.65630
2021-05-06 08:00:00,1620288000000,11.02400,1.63190
2021-05-06 09:00:00,1620291600000,11.03600,1.64700
2021-05-06 10:00:00,1620295200000,11.11100,1.67200
2021-05-06 11:00:00,1620298800000,11.14500,1.65910
2021-05-06 12:00:00,1620302400000,11.02400,1.64610
2021-05-06 13:00:00,1620306000000,11.01500,1.67200
2021-05-06 14:00:00,1620309600000,11.05700,1.68610
2021-05-06 15:00:00,1620313200000,10.96600,1.66650
2021-05-06 16:00:00,1620316800000,10.83200,1.67350
2021-05-06 17:00:00,1620320400000,10.92900,1.68010
2021-05-06 18:00:00,1620324000000,10.71300,1.59230
2021-05-06 19:00:00,1620327600000,10.78200,1.61940
2021-05-06 20:00:00,1620331200000,10.74900,1.59400
2021-05-06 21:00:00,1620334800000,10.88000,1.64000
2021-05-06 22:00:00,1620338400000,10.98500,1.62870
2021-05-06 23:00:00,1620342000000,10.86800,1.60280
