date,timestamp,close,returns,ma_fast,ma_slow,macd,signal,position,trades,strategy,cum_returns
2023-11-23 17:00:00+08:00,1700730000000,5.93,0.0,5.897573387189659,5.869639605182958,0.027933782006701158,0.023107384669573967,1,0.0,0.0,0.7131490902736752
2023-11-23 18:00:00+08:00,1700733600000,5.88,-0.008467451099098494,5.894869789160481,5.8704070418360725,0.02446274732440834,0.023378457200540846,1,0.0,-0.008467451099098494,0.7071105352254163
2023-11-23 19:00:00+08:00,1700737200000,5.84,-0.006825965070399871,5.886428283135793,5.868154668366734,0.018273614769058533,0.022357488714244384,0,1.0,-0.00732596507039987,0.7019302681434432
2023-11-23 20:00:00+08:00,1700740800000,5.82,-0.0034305350967891368,5.876208547268747,5.864587655895125,0.011620891373621767,0.02021016924611986,0,0.0,-0.0,0.7019302681434432
2023-11-23 21:00:00+08:00,1700744400000,5.82,0.0,5.86756107845817,5.8612848665695605,0.006276211888609495,0.017423377774617787,0,0.0,0.0,0.7019302681434432
2023-11-23 22:00:00+08:00,1700748000000,5.82,0.0,5.860243989464606,5.858226728305149,0.0020172611594571066,0.01434215445158565,0,0.0,0.0,0.7019302681434432
2023-11-23 23:00:00+08:00,1700751600000,5.78,-0.006896579059060329,5.847898760316205,5.852432155838101,-0.004533395521895578,0.010567044456889404,0,0.0,-0.0,0.7019302681434432
2023-11-24 00:00:00+08:00,1700755200000,5.8,0.0034542348680873824,5.840529720267558,5.848548292442686,-0.008018572175128469,0.006849921130485829,0,0.0,0.0,0.7019302681434432
2023-11-24 01:00:00+08:00,1700758800000,5.81,0.001722653311446156,5.835832840226396,5.845692863372857,-0.009860023146461394,0.0035079322750963832,0,0.0,0.0,0.7019302681434432
2023-11-24 02:00:00+08:00,1700762400000,5.81,0.0,5.831858557114643,5.8430489475674605,-0.011190390452817667,0.0005682677295135724,0,0.0,0.0,0.7019302681434432
2023-11-24 03:00:00+08:00,1700766000000,5.79,-0.0034482792789159327,5.825418779097006,5.839119395895797,-0.013700616798791643,-0.0022855091761474714,0,0.0,-0.0,0.7019302681434432
2023-11-24 04:00:00+08:00,1700769600000,5.81,0.0034482792789159236,5.823046659235928,5.836962403607219,-0.013915744371291616,-0.004611556215176301,0,0.0,0.0,0.7019302681434432
2023-11-24 05:00:00+08:00,1700773200000,5.83,0.0034364294985813186,5.824116403968862,5.836446670006684,-0.01233026603782239,-0.0061552981797055204,0,0.0,0.0,0.7019302681434432
2023-11-24 06:00:00+08:00,1700776800000,5.86,0.005132603226520216,5.829636957204422,5.838191361117301,-0.008554403912878428,-0.006635119326340103,0,0.0,0.0,0.7019302681434432
2023-11-24 07:00:00+08:00,1700780400000,5.84,-0.003418806748785609,5.8312312714806644,5.838325334367871,-0.007094062887206931,-0.006726908038513468,0,0.0,-0.0,0.7019302681434432
2023-11-24 08:00:00+08:00,1700784000000,5.85,0.0017108644036293876,5.834118768175948,5.839190124414696,-0.005071356238747882,-0.006395797678560351,1,1.0,-0.0005,0.7015793030093714
2023-11-24 09:00:00+08:00,1700787600000,5.85,0.0,5.8365620346104174,5.839990855939532,-0.0034288213291144842,-0.005802402408671178,1,0.0,0.0,0.7015793030093714
2023-11-24 10:00:00+08:00,1700791200000,5.88,0.005115100666770409,5.8432447985165075,5.842954496240307,0.0002903022762001939,-0.0045838614716969045,1,0.0,0.005115100666770409,0.705167951769987
2023-11-24 11:00:00+08:00,1700794800000,5.87,-0.0017021280705304183,5.8473609833601214,5.844957866889174,0.002403116470947708,-0.0031864658831679818,1,0.0,-0.0017021280705304183,0.7039676656048409
2023-11-24 12:00:00+08:00,1700798400000,5.87,0.0,5.8508439089970254,5.8468128397121975,0.004031069284827993,-0.0017429588495687868,1,0.0,0.0,0.7039676656048409
2023-11-24 13:00:00+08:00,1700802000000,5.88,0.0017021280705303626,5.8553294614590214,5.849271147881664,0.0060583135773573105,-0.0001827043641835669,1,0.0,0.0017021280705303626,0.7051659087292126
2023-11-24 14:00:00+08:00,1700805600000,5.89,0.0016992357529598428,5.8606633904653265,5.85228809989043,0.00837529057489661,0.001528894623632469,1,0.0,0.0016992357529598428,0.7063641518530938
2023-11-24 15:00:00+08:00,1700809200000,5.92,0.005080451232418914,5.869792099624507,5.857303796194842,0.012488303429664782,0.0037207763848389327,1,0.0,0.005080451232418914,0.7099528004789124
2023-11-24 16:00:00+08:00,1700812800000,5.92,0.0,5.8775163919899684,5.861947959439669,0.015568432550299605,0.006090307617931069,1,0.0,0.0,0.7099528004789124
2023-11-24 17:00:00+08:00,1700816400000,5.98,0.010084119066626226,5.893283100914588,5.87069255503673,0.022590545877857693,0.009390355269916396,1,0.0,0.010084119066626226,0.7171120490506265
2023-11-24 18:00:00+08:00,1700820000000,5.98,0.0,5.906624162312343,5.878789402811789,0.027834759500554362,0.01307923611604399,1,0.0,0.0,0.7171120490506265
2023-11-24 19:00:00+08:00,1700823600000,5.99,0.0016708441648175007,5.91945121426429,5.88702722482573,0.032423989438560064,0.016948186780547207,1,0.0,0.0016708441648175007,0.7183102315333031
2023-11-24 20:00:00+08:00,1700827200000,5.98,-0.0016708441648176058,5.928766412069785,5.893914097060862,0.03485231500892283,0.020529012426222334,1,0.0,-0.0016708441648176058,0.717110047074417
2023-11-24 21:00:00+08:00,1700830800000,5.94,-0.006711434587986804,5.930494656366741,5.897327867648946,0.03316678871779466,0.023056567684536802,1,0.0,-0.006711434587986804,0.7122972099010888
2023-11-24 22:00:00+08:00,1700834400000,5.94,0.0,5.931957016925703,5.900488766341617,0.0314682505840862,0.024738904264446686,1,0.0,0.0,0.7122972099010888
2023-11-24 23:00:00+08:00,1700838000000,5.99,0.008382278752804439,5.940886706629441,5.907119228094089,0.03376747853535189,0.02654461911862773,1,0.0,0.008382278752804439,0.7182678836693246
2023-11-25 00:00:00+08:00,1700841600000,5.94,-0.008382278752804388,5.940750290224911,5.90955484082786,0.031195449397051433,0.027474785174312476,1,0.0,-0.008382278752804388,0.7122471620492214
2023-11-25 01:00:00+08:00,1700845200000,5.95,0.00168208618298488,5.942173322498002,5.912550778544315,0.02962254395368724,0.027904336930187432,1,0.0,0.00168208618298488,0.7134452231593746
2023-11-25 02:00:00+08:00,1700848800000,5.94,-0.0016820861829848262,5.941838965190617,5.914584054207698,0.027254910982918545,0.027774451740733657,0,1.0,-0.0021820861829848263,0.711888424195602
2023-11-25 03:00:00+08:00,1700852400000,5.92,-0.0033726844786393416,5.93847912439206,5.9149852353774985,0.02349388901456173,0.026918339195499272,0,0.0,-0.0,0.711888424195602
2023-11-25 04:00:00+08:00,1700856000000,5.94,0.003372684478639377,5.93871310525482,5.916838180905091,0.021874924349728708,0.02590965622634516,0,0.0,0.0,0.711888424195602
2023-11-25 05:00:00+08:00,1700859600000,5.95,0.00168208618298488,5.940449550600233,5.919294611949158,0.021154938651075206,0.024958712711291173,0,0.0,0.0,0.711888424195602
2023-11-25 06:00:00+08:00,1700863200000,5.93,-0.003367006547904407,5.938841927430966,5.920087603656627,0.018754323774339277,0.023717834923900796,0,0.0,-0.0,0.711888424195602
2023-11-25 07:00:00+08:00,1700866800000,5.96,0.0050462680676244395,5.94209701551851,5.923044077459839,0.019052938058671032,0.022784855550854848,0,0.0,0.0,0.711888424195602
2023-11-25 08:00:00+08:00,1700870400000,5.97,0.0016764463272523522,5.946389782361817,5.926522293944296,0.019867488417521173,0.022201382124188113,0,0.0,0.0,0.711888424195602
2023-11-25 09:00:00+08:00,1700874000000,6.02,0.00834033191621895,5.957714431229229,5.933446568466941,0.024267862762288317,0.022614678251808157,1,1.0,-0.0005,0.7115324799835043
2023-11-25 10:00:00+08:00,1700877600000,6.07,0.008271345750677334,5.974989134117041,5.94356163746939,0.03142749664765088,0.024377241930976703,1,0.0,0.008271345750677334,0.7174178111382848
2023-11-25 11:00:00+08:00,1700881200000,6.13,0.00983614487671297,5.998836959637496,5.957371886545731,0.04146507309176517,0.0277948081631344,1,0.0,0.00983614487671297,0.7244744366657754
2023-11-25 12:00:00+08:00,1700884800000,6.19,0.009740336748384804,6.028246658154804,5.974603598653455,0.053643059501348844,0.03296445843077729,1,0.0,0.009740336748384804,0.7315310616444964
2023-11-25 13:00:00+08:00,1700888400000,6.12,-0.011372990172270024,6.042362556900218,5.985373702456903,0.05698885444331481,0.0377693376332848,1,0.0,-0.011372990172270024,0.7232113660697034
2023-11-25 14:00:00+08:00,1700892000000,6.14,0.0032626456348163694,6.057383701992492,5.99682750227491,0.06055619971758208,0.04232671005014426,1,0.0,0.0032626456348163694,0.7255709484762602
2023-11-25 15:00:00+08:00,1700895600000,6.29,0.024136328553298073,6.093170824762878,6.01854398358788,0.0746268411749984,0.048786736275115095,1,0.0,0.024136328553298073,0.7430835672774113
2023-11-25 16:00:00+08:00,1700899200000,6.26,-0.004780885600342008,6.118836851722435,6.036429614433222,0.08240723728921306,0.0555108364779347,1,0.0,-0.004780885600342008,0.739530969750764
2023-11-25 17:00:00+08:00,1700902800000,6.21,-0.008019289166619698,6.132861951457445,6.04928668003076,0.0835752714266853,0.06112372346768482,1,0.0,-0.008019289166619698,0.733600457056662
2023-11-25 18:00:00+08:00,1700906400000,6.17,-0.00646205802809098,6.13857549738707,6.058228407435889,0.08034708995118045,0.06496839676438396,1,0.0,-0.00646205802809098,0.7288598883337278
2023-11-25 19:00:00+08:00,1700910000000,6.24,0.011281344464039979,6.154179267019828,6.071692969848045,0.08248629717178257,0.06847197684586369,1,0.0,0.011281344464039979,0.7370824078000424
2023-11-25 20:00:00+08:00,1700913600000,6.24,0.0,6.167382456709086,6.084160157266708,0.08322229944237769,0.07142204136516649,1,0.0,0.0,0.7370824078000424
2023-11-25 21:00:00+08:00,1700917200000,6.38,0.022187914975362138,6.200092847984611,6.106074219691395,0.09401862829321583,0.07594135875077636,1,0.0,0.022187914975362138,0.753436729594145
2023-11-25 22:00:00+08:00,1700920800000,6.41,0.004691173575880239,6.232386255986978,6.128587240454995,0.10379901553198323,0.08151289010701773,1,0.0,0.004691173575880239,0.7569712320711147
2023-11-25 23:00:00+08:00,1700924400000,6.41,0.0,6.259711447373598,6.149432630050922,0.1102788173226763,0.08726607555014945,1,0.0,0.0,0.7569712320711147
2023-11-26 00:00:00+08:00,1700928000000,6.35,-0.009404458027978518,6.273601993931506,6.164289472269372,0.10931252166213401,0.09167536477254637,1,0.0,-0.009404458027978518,0.7498523278907148
2023-11-26 01:00:00+08:00,1700931600000,6.34,-0.0015760444554656545,6.2838170717881985,6.177305066916086,0.10651200487211288,0.09464269279245968,1,0.0,-0.0015760444554656545,0.7486705272869246
2023-11-26 02:00:00+08:00,1700935200000,6.33,-0.0015785322930497267,6.290922137666937,6.188615802700079,0.10230633496685737,0.09617542122733923,1,0.0,-0.0015785322930497267,0.7474887266827477
2023-11-26 03:00:00+08:00,1700938800000,6.32,-0.0015810279973187068,6.295395654948947,6.198347965463036,0.09704768948591092,0.09634987487905358,1,0.0,-0.0015810279973187068,0.7463069260781822
2023-11-26 04:00:00+08:00,1700942400000,6.3,-0.0031695747612791787,6.296104015726032,6.205877745799107,0.09022626992692473,0.09512515388862783,0,1.0,-0.0036695747612791787,0.7435682970180778
2023-11-26 05:00:00+08:00,1700946000000,6.31,0.0015860431556347797,6.2982418594604885,6.2135905053695435,0.08465135409094504,0.09303039392909128,0,0.0,0.0,0.7435682970180778
2023-11-26 06:00:00+08:00,1700949600000,6.3,-0.0015860431556347402,6.298512342620413,6.219991208675504,0.07852113394490878,0.0901285419322548,0,0.0,-0.0,0.7435682970180778
2023-11-26 07:00:00+08:00,1700953200000,6.34,0.00632913505164753,6.304895059140349,6.228880748773615,0.0760143103667339,0.08730569561915062,0,0.0,0.0,0.7435682970180778
2023-11-26 08:00:00+08:00,1700956800000,6.26,-0.012698583337127431,6.29798812696491,6.231185878494088,0.06680224847082172,0.08320500618948486,0,0.0,-0.0,0.7435682970180778
2023-11-26 09:00:00+08:00,1700960400000,6.2,-0.009630893060961189,6.28291303050877,6.228875813420452,0.0540372170883181,0.07737144836925151,0,0.0,-0.0,0.7435682970180778
2023-11-26 10:00:00+08:00,1700964000000,6.23,0.004827040748315944,6.2747725642766525,6.228959086500419,0.04581347777623357,0.07105985425064792,0,0.0,0.0,0.7435682970180778
2023-11-26 11:00:00+08:00,1700967600000,6.23,0.0,6.267884477464859,6.229036191204092,0.03884828626076686,0.06461754065267171,0,0.0,0.0,0.7435682970180778
2023-11-26 12:00:00+08:00,1700971200000,6.32,0.014342875359404282,6.275902250162573,6.2357742511149015,0.04012799904767128,0.05971963233167162,0,0.0,0.0,0.7435682970180778
2023-11-26 13:00:00+08:00,1700974800000,6.28,-0.00634922767865878,6.276532673214485,6.239050232513797,0.03748244070068729,0.055272194005474756,0,0.0,-0.0,0.7435682970180778
2023-11-26 14:00:00+08:00,1700978400000,6.25,-0.004788516731797233,6.27245072348918,6.239861326401664,0.032589397087515515,0.0507356346218829,0,0.0,-0.0,0.7435682970180778
2023-11-26 15:00:00+08:00,1700982000000,6.23,-0.0032051309489483358,6.265919842952383,6.239130857779319,0.02678898517306383,0.045946304732119095,0,0.0,-0.0,0.7435682970180778
2023-11-26 16:00:00+08:00,1700985600000,6.22,-0.001606426048273799,6.2588552517289395,6.237713757203073,0.021141494525866555,0.04098534269086859,0,0.0,-0.0,0.7435682970180778
2023-11-26 17:00:00+08:00,1700989200000,6.26,0.006410278360919019,6.259031366847564,6.239364590002846,0.019666776844718292,0.03672162952163854,0,0.0,0.0,0.7435682970180778
2023-11-26 18:00:00+08:00,1700992800000,6.19,-0.01124509841550229,6.248411156563323,6.2357079537063385,0.012703202856984674,0.03191794418870776,0,0.0,-0.0,0.7435682970180778
2023-11-26 19:00:00+08:00,1700996400000,6.21,0.0032258092488825687,6.242501747861273,6.233803660839201,0.008698087022072087,0.027273972755380627,0,0.0,0.0,0.7435682970180778
2023-11-26 20:00:00+08:00,1701000000000,6.23,0.003215436853974393,6.240578402036461,6.233521908184446,0.007056493852014789,0.02323047697470746,0,0.0,0.0,0.7435682970180778
2023-11-26 21:00:00+08:00,1701003600000,6.8,0.08754627938269913,6.32664326326162,6.275483248318932,0.05116001494268829,0.02881638456830363,1,1.0,-0.0005,0.7431965128695688
2023-11-26 22:00:00+08:00,1701007200000,6.84,0.005865119452398058,6.405621222759832,6.317299303999011,0.08832191876082085,0.04071749140680708,1,0.0,0.005865119452398058,0.7475554491941544
2023-11-26 23:00:00+08:00,1701010800000,6.59,-0.037234383120043284,6.4339871884890885,6.33749935555464,0.09648783293444829,0.051871559712335334,1,0.0,-0.037234383120043284,0.7197206831953832
2023-11-27 00:00:00+08:00,1701014400000,6.45,-0.021473217706734705,6.436450697952306,6.345832736624667,0.09061796132763966,0.0596208400353962,1,0.0,-0.021473217706734705,0.7042659642770889
2023-11-27 01:00:00+08:00,1701018000000,6.47,0.003095977705127992,6.441612129036567,6.355030311689506,0.08658181734706094,0.06501303549772916,1,0.0,0.003095977705127992,0.7064463560009713
2023-11-27 02:00:00+08:00,1701021600000,6.49,0.003086422203189586,6.449056416877096,6.365028066379172,0.08402835049792401,0.06881609849776814,1,0.0,0.003086422203189586,0.7086267477194951
2023-11-27 03:00:00+08:00,1701025200000,6.48,-0.0015420203518152259,6.453816968126774,6.373544505906642,0.08027246222013229,0.07110737124224097,1,0.0,-0.0015420203518152259,0.707534030852671
2023-11-27 04:00:00+08:00,1701028800000,6.52,0.006153865574378066,6.463998973030346,6.384393061024668,0.07960591200567801,0.07280707939492838,1,0.0,0.006153865574378066,0.7118881001678361
2023-11-27 05:00:00+08:00,1701032400000,6.53,0.0015325673497782106,6.474152977179523,6.395178760208026,0.07897421697149731,0.07404050691024217,1,0.0,0.0015325673497782106,0.7129791166268489
2023-11-27 06:00:00+08:00,1701036000000,6.73,0.030168200368296677,6.513514057613442,6.419980333525951,0.09353372408749117,0.07793915034569197,1,0.0,0.030168200368296677,0.7344884134756587
2023-11-27 07:00:00+08:00,1701039600000,6.69,-0.005961269516499334,6.540665741057527,6.439981790301806,0.10068395075572134,0.08248811042769785,1,0.0,-0.005961269516499334,0.7301099300861843
2023-11-27 08:00:00+08:00,1701043200000,7.33,0.09136164175842296,6.66210178089483,6.505909065094265,0.15619271580056537,0.09722903150227137,1,0.0,0.09136164175842296,0.7968139719629854
2023-11-27 09:00:00+08:00,1701046800000,7.27,-0.008219224353132236,6.755624583834087,6.562508393605801,0.1931161902282863,0.11640646324747439,1,0.0,-0.008219224353132236,0.7902647791597112
2023-11-27 10:00:00+08:00,1701050400000,7.28,0.001374570663166785,6.836297724782689,6.615655920005371,0.2206418047773182,0.13725353155344316,1,0.0,0.001374570663166785,0.791351053941278
2023-11-27 11:00:00+08:00,1701054000000,7.17,-0.015225207597065669,6.8876365363545835,6.656718444449417,0.2309180919051661,0.15598644362378777,1,0.0,-0.015225207597065669,0.7793025698628654
2023-11-27 12:00:00+08:00,1701057600000,7.07,-0.014045174703047527,6.915692453838494,6.687331893008719,0.22836056082977496,0.17046126706498524,1,0.0,-0.014045174703047527,0.7683571291226076
2023-11-27 13:00:00+08:00,1701061200000,7.05,-0.0028328630843042013,6.936355153247956,6.7141961972302955,0.2221589560176609,0.1808008048555204,1,0.0,-0.0028328630843042013,0.7661804785759542
2023-11-27 14:00:00+08:00,1701064800000,6.97,-0.011412392051744786,6.941531283517501,6.733144627065088,0.20838665645241328,0.18631797517489898,1,0.0,-0.011412392051744786,0.757436526572052
2023-11-27 15:00:00+08:00,1701068400000,6.99,0.002865331473286427,6.948988009130193,6.7521709509861925,0.19681705814400097,0.1884177917687194,1,0.0,0.002865331473286427,0.7596068332906557
2023-11-27 16:00:00+08:00,1701072000000,7.13,0.019830678180485714,6.976836007725549,6.780158287950178,0.19667771977537107,0.19006977737004976,1,0.0,0.019830678180485714,0.7746703519453406
2023-11-27 17:00:00+08:00,1701075600000,7.03,-0.014124528603630976,6.98501508346008,6.79866508143535,0.18635000202473062,0.18932582230098596,0,1.0,-0.014624528603630976,0.7633411632249312
2023-11-27 18:00:00+08:00,1701079200000,6.78,-0.036209603870269315,6.953474301389299,6.797282482810509,0.15619181857879028,0.18269902155654685,0,0.0,-0.0,0.7633411632249312
2023-11-27 19:00:00+08:00,1701082800000,6.88,0.014641549992947969,6.942170562714023,6.803409706306027,0.13876085640799563,0.17391138852683663,0,0.0,0.0,0.7633411632249312
2023-11-27 20:00:00+08:00,1701086400000,6.81,-0.010226531783831313,6.921836629988789,6.803897876209284,0.11793875377950513,0.16271686157737034,0,0.0,-0.0,0.7633411632249312
2023-11-27 21:00:00+08:00,1701090000000,6.77,-0.005891033237237419,6.898477148452051,6.801386922416003,0.09709022603604822,0.14959153446910592,0,0.0,-0.0,0.7633411632249312
2023-11-27 22:00:00+08:00,1701093600000,6.62,-0.022405716975266665,6.855634510228658,6.787950854088892,0.06768365613976535,0.1332099588032378,0,0.0,-0.0,0.7633411632249312
2023-11-27 23:00:00+08:00,1701097200000,6.66,0.006024114603380876,6.825536893270403,6.778473013045271,0.047063880225132415,0.11598074308761672,0,0.0,0.0,0.7633411632249312
2023-11-28 00:00:00+08:00,1701100800000,6.75,0.01342302033214077,6.813915832767264,6.776363900967843,0.0375519317994204,0.10029498082997747,0,0.0,0.0,0.7633411632249312
2023-11-28 01:00:00+08:00,1701104400000,6.71,-0.005943553900847994,6.797928781572301,6.771448056451707,0.026480725120594073,0.0855321296881008,0,0.0,-0.0,0.7633411632249312
2023-11-28 02:00:00+08:00,1701108000000,6.66,-0.007479466431292624,6.7767089690227165,6.763192644862691,0.013516324160025128,0.07112896858248567,0,0.0,-0.0,0.7633411632249312
2023-11-28 03:00:00+08:00,1701111600000,6.63,-0.0045146803545266945,6.7541383584038375,6.753326523021011,0.0008118353828265867,0.05706554194255385,0,0.0,-0.0,0.7633411632249312
2023-11-28 04:00:00+08:00,1701115200000,6.65,0.003012050469991621,6.738117072495554,6.745672706500937,-0.0075556340053823945,0.044141306752966604,0,0.0,0.0,0.7633411632249312
2023-11-28 05:00:00+08:00,1701118800000,6.77,0.01788423225642072,6.74302213826547,6.747474728241608,-0.004452589976137844,0.034422527407145714,0,0.0,0.0,0.7633411632249312
2023-11-28 06:00:00+08:00,1701122400000,6.8,0.004421525257877477,6.751787963147705,6.7513654891126,0.00042247403510486947,0.027622516732737544,0,0.0,0.0,0.7633411632249312
2023-11-28 07:00:00+08:00,1701126000000,6.86,0.008784829555732811,6.768435968817289,6.7594124899190735,0.009023478898215309,0.0239027091658331,0,0.0,0.0,0.7633411632249312
2023-11-28 08:00:00+08:00,1701129600000,6.83,-0.004382768155095198,6.777907358230014,6.764641194369512,0.013266163860501834,0.02177540010476685,0,0.0,-0.0,0.7633411632249312
2023-11-28 09:00:00+08:00,1701133200000,6.76,-0.010301783527826057,6.7751523800407805,6.764297402193993,0.010854977846787683,0.019591315653171015,0,0.0,-0.0,0.7633411632249312
2023-11-28 10:00:00+08:00,1701136800000,6.69,-0.010409015914735526,6.76205201388066,6.758793890920363,0.0032581229602968165,0.016324677114596176,0,0.0,-0.0,0.7633411632249312
2023-11-28 11:00:00+08:00,1701140400000,6.68,-0.0014958865915828024,6.749428627129789,6.752957306407743,-0.003528679277954083,0.012354005836086123,0,0.0,-0.0,0.7633411632249312
2023-11-28 12:00:00+08:00,1701144000000,6.49,-0.028855456832555648,6.709516530648283,6.733478987414577,-0.023962456766293272,0.005090713315610243,0,0.0,-0.0,0.7633411632249312
2023-11-28 13:00:00+08:00,1701147600000,6.45,-0.006182399908317539,6.669590910548548,6.7124805439023865,-0.04288963335383844,-0.004505356018279497,0,0.0,-0.0,0.7633411632249312
2023-11-28 14:00:00+08:00,1701151200000,6.88,0.06453852113757116,6.701961539694926,6.7248893925022095,-0.0229278528072836,-0.008189855376080319,0,0.0,0.0,0.7633411632249312
2023-11-28 15:00:00+08:00,1701154800000,6.68,-0.02950066439669799,6.698582841280322,6.72156425231686,-0.022981411036537835,-0.011148166508171823,0,0.0,-0.0,0.7633411632249312
2023-11-28 16:00:00+08:00,1701158400000,6.76,0.011904902506318458,6.708031634929503,6.724411344737833,-0.016379709808330034,-0.012194475168203467,0,0.0,0.0,0.7633411632249312
2023-11-28 17:00:00+08:00,1701162000000,6.74,-0.0029629651306569606,6.712949844940349,6.725566059942438,-0.012616215002089426,-0.01227882313498066,0,0.0,-0.0,0.7633411632249312
2023-11-28 18:00:00+08:00,1701165600000,6.76,0.0029629651306570487,6.720188330334141,6.728116722168925,-0.007928391834783888,-0.011408736874941306,1,1.0,-0.0005,0.7629594926433187
2023-11-28 19:00:00+08:00,1701169200000,6.71,-0.0074239390712822805,6.71862089489812,6.726774742749004,-0.008153847850884688,-0.010757759070129984,1,0.0,-0.0074239390712822805,0.7572953278560783
2023-11-28 20:00:00+08:00,1701172800000,6.67,-0.005979091056058071,6.711140757221487,6.722569206249078,-0.011428449027591547,-0.010891897061622297,0,1.0,-0.006479091056058071,0.7523887424705715
2023-11-28 21:00:00+08:00,1701176400000,6.7,0.004487666469387977,6.709426794572027,6.720897413193591,-0.011470618621563844,-0.011007641373610608,0,0.0,0.0,0.7523887424705715
2023-11-28 22:00:00+08:00,1701180000000,6.68,-0.0029895388483660483,6.704899595407101,6.71786797517925,-0.012968379772149596,-0.011399789053318407,0,0.0,-0.0,0.7523887424705715
2023-11-28 23:00:00+08:00,1701183600000,6.72,0.005970166986503754,6.707222734575239,6.71802590294375,-0.010803168368511251,-0.011280464916356977,1,1.0,-0.0005,0.7520125480993363
2023-11-29 00:00:00+08:00,1701187200000,6.84,0.017699577099400857,6.727650006179049,6.7270610212442135,0.0005889849348355014,-0.008906574946118481,1,0.0,0.017699577099400857,0.7653228521741373
2023-11-29 01:00:00+08:00,1701190800000,6.85,0.0014609206396748698,6.746473082151503,6.73616761226316,0.010305469888343133,-0.0050641659792261574,1,0.0,0.0014609206396748698,0.7664409281248934
2023-11-29 02:00:00+08:00,1701194400000,6.77,-0.011747565349950305,6.750092607974349,6.738673715058481,0.011418892915867396,-0.001767554200207446,1,0.0,-0.011747565349950305,0.7574371132348697
2023-11-29 03:00:00+08:00,1701198000000,6.81,0.005891033237237342,6.75930912982445,6.743957143572668,0.015351986251781469,0.001656353890190338,1,0.0,0.005891033237237342,0.7618992004440533
2023-11-29 04:00:00+08:00,1701201600000,6.83,0.00293255342127772,6.770184648312997,6.750330688493211,0.01985395981978577,0.005295875076109426,1,0.0,0.00293255342127772,0.7641335105509842
2023-11-29 05:00:00+08:00,1701205200000,6.78,-0.007347571630394522,6.77169470241869,6.752528415271492,0.019166287147198702,0.008069957490327283,1,0.0,-0.007347571630394522,0.758518984847026
2023-11-29 06:00:00+08:00,1701208800000,6.77,-0.0014760150281206525,6.771433978969662,6.753822606732863,0.017611372236799205,0.009978240439621668,1,0.0,-0.0014760150281206525,0.7573993994262769
2023-11-29 07:00:00+08:00,1701212400000,6.79,0.0029498546464211185,6.774290289897406,6.75650241364154,0.01778787625586631,0.011540167602870598,1,0.0,0.0029498546464211185,0.759633617563871
2023-11-29 08:00:00+08:00,1701216000000,6.8,0.0014716706114562507,6.778245629913189,6.7597244570754995,0.018521172837689726,0.012936368649834424,1,0.0,0.0014716706114562507,0.7607515480343139
2023-11-29 09:00:00+08:00,1701219600000,6.72,-0.011834457647002796,6.769284763772699,6.756781904699536,0.012502859073163286,0.012849666734500198,0,1.0,-0.012334457647002797,0.7513680902851928
2023-11-29 10:00:00+08:00,1701223200000,6.69,-0.004474280394920966,6.757087107807669,6.751835096944015,0.005252010863653567,0.011330135560330874,0,0.0,-0.0,0.7513680902851928
2023-11-29 11:00:00+08:00,1701226800000,6.67,-0.0029940142126047777,6.743689091221874,6.745773237911125,-0.002084146689250943,0.00864727911041451,0,0.0,-0.0,0.7513680902851928
2023-11-29 12:00:00+08:00,1701230400000,6.66,-0.0015003753752345652,6.730813846418508,6.739419664732524,-0.008605818314015856,0.005196659625528436,0,0.0,-0.0,0.7513680902851928
2023-11-29 13:00:00+08:00,1701234000000,6.67,0.001500375375234492,6.72145787004643,6.7342774673449295,-0.012819597298499907,0.0015934082407227663,0,0.0,0.0,0.7513680902851928
2023-11-29 14:00:00+08:00,1701237600000,6.68,0.0014981276210219918,6.715079736193133,6.730256914208268,-0.01517717801513463,-0.001760709010448714,0,0.0,0.0,0.7513680902851928
2023-11-29 15:00:00+08:00,1701241200000,6.65,-0.004501132880791538,6.705067469086497,6.724311957600248,-0.019244488513750824,-0.005257464911109137,0,0.0,-0.0,0.7513680902851928
2023-11-29 16:00:00+08:00,1701244800000,6.71,0.008982096315827586,6.705826319996268,6.723251812592822,-0.017425492596554015,-0.007691070448198114,0,0.0,0.0,0.7513680902851928
2023-11-29 17:00:00+08:00,1701248400000,6.66,-0.007479466431292624,6.69877611691992,6.718566493141502,-0.019790376221582306,-0.010110931602874955,0,0.0,-0.0,0.7513680902851928
2023-11-29 18:00:00+08:00,1701252000000,6.56,-0.015128881596300202,6.677425945086086,6.706820826982873,-0.02939488189678663,-0.013967721661657292,0,0.0,-0.0,0.7513680902851928
2023-11-29 19:00:00+08:00,1701255600000,6.56,0.0,6.659360415072842,6.695945210169327,-0.036584795096485045,-0.018491136348622844,0,0.0,0.0,0.7513680902851928
2023-11-29 20:00:00+08:00,1701259200000,6.52,-0.006116227017436094,6.637920351215483,6.682912231638266,-0.044991880422783126,-0.023791285163454905,0,0.0,-0.0,0.7513680902851928
2023-11-29 21:00:00+08:00,1701262800000,6.5,-0.0030721990369701403,6.61670183564387,6.669363177442839,-0.0526613417989692,-0.02956529649055777,0,0.0,-0.0,0.7513680902851928
2023-11-29 22:00:00+08:00,1701266400000,6.48,-0.0030816665374080007,6.595670784006351,6.655336275410036,-0.0596654914036856,-0.03558533547318334,0,0.0,-0.0,0.7513680902851928
