Date,Open,High,Low,Close,Volume,Market Cap
2017-10-08,4429.669921875,4624.14013671875,4405.64013671875,4610.47998046875,1313869952,76589293760
2017-10-09,4614.52001953125,4878.7099609375,4564.25,4772.02001953125,1968739968,79282158943.2
2017-10-10,4776.2099609375,4922.169921875,4765.10009765625,4781.990234375,1597139968,79457603223.9
2017-10-11,4789.25,4873.72998046875,4751.6298828125,4826.47998046875,1222279936,80205238020
2017-10-12,4829.580078125,5446.91015625,4822,5446.91015625,2791610112,90525666971.7
2017-10-13,5464.16015625,5840.2998046875,5436.85009765625,5647.2099609375,3615480064,93864253933.5
2017-10-14,5643.52978515625,5837.7001953125,5591.64013671875,5831.7900390625,1669030016,96942498330.5
2017-10-15,5835.9599609375,5852.47998046875,5478.60986328125,5678.18994140625,1976039936,94403031754.5
2017-10-16,5687.56982421875,5776.22998046875,5544.2099609375,5725.58984375,2008070016,95203392843
2017-10-17,5741.580078125,5800.35009765625,5472.72021484375,5605.509765625,1821570048,93218297188.6
2017-10-18,5603.81982421875,5603.81982421875,5151.43994140625,5590.68994140625,2399269888,92982539105.8
2017-10-19,5583.740234375,5744.35009765625,5531.06005859375,5708.52001953125,1780540032,94954808115
2017-10-20,5708.10986328125,6060.10986328125,5627.22998046875,6011.4501953125,2354429952,100007083345
2017-10-21,5996.7900390625,6194.8798828125,5965.06982421875,6031.60009765625,2207099904,100353682389
2017-10-22,6036.66015625,6076.259765625,5792.33984375,6008.419921875,2034630016,99981911326
2017-10-23,6006,6075.58984375,5732.47021484375,5930.31982421875,2401840128,98695054084
2017-10-24,5935.52001953125,5935.52001953125,5504.18017578125,5526.64013671875,2735699968,91988225799.7
2017-10-25,5524.60009765625,5754.330078125,5397.8798828125,5750.7998046875,1966989952,95732630219.6
2017-10-26,5747.9501953125,5976.7998046875,5721.22021484375,5904.830078125,1905040000,98310176011
2017-10-27,5899.740234375,5988.39013671875,5728.81982421875,5780.89990234375,1710130048,96254297360
2017-10-28,5787.81982421875,5876.72021484375,5689.18994140625,5753.08984375,1403920000,95797359517.6
2017-10-29,5754.43994140625,6255.7099609375,5724.580078125,6153.85009765625,2859040000,102482445590
2017-10-30,6114.85009765625,6214.990234375,6040.85009765625,6130.52978515625,1772150016,102105356519
2017-10-31,6132.02001953125,6470.43017578125,6103.330078125,6468.39990234375,2311379968,107743731291
2017-11-01,6440.97021484375,6767.31005859375,6377.8798828125,6767.31005859375,2870320128,112735345036
2017-11-02,6777.77001953125,7367.330078125,6758.72021484375,7078.5,4653770240,117933380780
2017-11-03,7087.52978515625,7461.2900390625,7002.93994140625,7207.759765625,3369860096,120097405359
2017-11-04,7164.47998046875,7492.85986328125,7031.27978515625,7379.9501953125,2483800064,122978748805
2017-11-05,7404.52001953125,7617.47998046875,7333.18994140625,7407.41015625,2380410112,123449206170
2017-11-06,7403.22021484375,7445.77001953125,7007.31005859375,7022.759765625,3111899904,117050623317
2017-11-07,7023.10009765625,7253.31982421875,7023.10009765625,7144.3798828125,2326340096,119091456315
2017-11-08,7141.3798828125,7776.419921875,7114.02001953125,7459.68994140625,4602200064,124360767999
2017-11-09,7446.830078125,7446.830078125,7101.52001953125,7143.580078125,3226249984,119104730750
2017-11-10,7173.72998046875,7312,6436.8701171875,6618.14013671875,5208249856,110354089394
2017-11-11,6618.60986328125,6873.14990234375,6204.22021484375,6357.60009765625,4908680192,106016076151
2017-11-12,6295.4501953125,6625.0498046875,5519.009765625,5950.06982421875,8957349888,99226193603.2
2017-11-13,5938.25,6811.18994140625,5844.2900390625,6559.490234375,6263249920,109400650105
2017-11-14,6561.47998046875,6764.97998046875,6461.75,6635.75,3197110016,110683148744
2017-11-15,6634.759765625,7342.25,6634.759765625,7315.5400390625,4200880128,122035826506
2017-11-16,7323.240234375,7967.3798828125,7176.580078125,7871.68994140625,5123809792,131328418537
2017-11-17,7853.56982421875,8004.58984375,7561.08984375,7708.990234375,4651670016,128621507062
2017-11-18,7697.2099609375,7884.990234375,7463.43994140625,7790.14990234375,3667190016,129997247838
2017-11-19,7766.02978515625,8101.91015625,7694.10009765625,8036.490234375,3149319936,134124196206
2017-11-20,8039.06982421875,8336.8603515625,7949.35986328125,8200.6396484375,3488450048,136881802624
2017-11-21,8205.740234375,8348.66015625,7762.7099609375,8071.259765625,4277609984,134739693480
2017-11-22,8077.9501953125,8302.259765625,8075.47021484375,8253.5498046875,3633530112,137797862084
2017-11-23,8232.3798828125,8267.400390625,8038.77001953125,8038.77001953125,4225179904,134227860479
2017-11-24,8074.02001953125,8374.16015625,7940.93017578125,8253.6904296875,5058610176,137831976173
2017-11-25,8241.7099609375,8790.919921875,8191.14990234375,8790.919921875,4342060032,146820557006
2017-11-26,8789.0400390625,9522.9296875,8775.58984375,9330.5498046875,5475579904,155850742551
2017-11-27,9352.7197265625,9818.349609375,9352.7197265625,9818.349609375,5653320192,164019464090
2017-11-28,9823.4296875,10125.7001953125,9736.2998046875,10058.7998046875,6348819968,168056012886
2017-11-29,10077.400390625,11517.400390625,9601.0302734375,9888.6103515625,11568799744,165233728795
2017-11-30,9906.7900390625,10801,9202.0498046875,10233.599609375,8310689792,171020085600
2017-12-01,10198.599609375,11046.7001953125,9694.650390625,10975.599609375,6783119872,183444663767
2017-12-02,10978.2998046875,11320.2001953125,10905.099609375,11074.599609375,5138500096,185122039035
2017-12-03,11082.7001953125,11858.7001953125,10862,11323.2001953125,6608309760,189302389920
2017-12-04,11315.400390625,11657.2001953125,11081.7998046875,11657.2001953125,6132409856,194912755450
2017-12-05,11685.7001953125,12032,11604.599609375,11916.7001953125,6895260160,199278350420
2017-12-06,11923.400390625,14369.099609375,11923.400390625,14291.5,12656300032,239024437136
2017-12-07,14266.099609375,17899.69921875,14057.2998046875,17899.69921875,17950699520,299405364249
2017-12-08,17802.900390625,18353.400390625,14336.900390625,16569.400390625,21135998976,277185764485
2017-12-09,16523.30078125,16783,13674.900390625,15178.2001953125,13911300096,253946084745
2017-12-10,15168.400390625,15850.599609375,13226.599609375,15455.400390625,13433299968,258615393665
2017-12-11,15427.400390625,17513.900390625,15404.7998046875,16936.80078125,12153900032,283439888520
2017-12-12,16919.80078125,17781.80078125,16571.599609375,17415.400390625,14603799552,291483935710
2017-12-13,17500,17653.099609375,16039.7001953125,16408.19921875,12976900096,274663619978
2017-12-14,16384.599609375,17085.80078125,16185.900390625,16564,13777399808,277310347000
2017-12-15,16601.30078125,18154.099609375,16601.30078125,17706.900390625,14309999616,296482120238
2017-12-16,17760.30078125,19716.69921875,17515.30078125,19497.400390625,12740599808,326502485530
2017-12-17,19475.80078125,20089,18974.099609375,19140.80078125,13314599936,320576568850
2017-12-18,19106.400390625,19371,18355.900390625,19114.19921875,14839499776,320174318520
2017-12-19,19118.30078125,19177.80078125,17275.400390625,17776.69921875,16894499840,297801055828
2017-12-20,17760.30078125,17934.69921875,16077.7001953125,16624.599609375,22149699584,278528964015
2017-12-21,16642.400390625,17567.69921875,15342.7001953125,15802.900390625,16516599808,264788651530
2017-12-22,15898,15943.400390625,11833,13831.7998046875,22197999616,231788283457
2017-12-23,13948.7001953125,15603.2001953125,13828.7998046875,14699.2001953125,13086000128,246349213910
2017-12-24,14608.2001953125,14626,12747.7001953125,13925.7998046875,11572299776,233414163395
2017-12-25,13995.900390625,14593,13448.900390625,14026.599609375,10664699904,235126843805
2017-12-26,14036.599609375,16461.19921875,14028.900390625,16099.7998046875,13454300160,269908107763
2017-12-27,16163.5,16930.900390625,15114.2998046875,15838.5,12487600128,265559172050
2017-12-28,15864.099609375,15888.400390625,13937.2998046875,14606.5,12336499712,244929825575
2017-12-29,14695.7998046875,15279,14307,14656.2001953125,13025500160,245793634125
2017-12-30,14681.900390625,14681.900390625,12350.099609375,12952.2001953125,14452599808,217239803085
2017-12-31,12897.7001953125,14377.400390625,12755.599609375,14156.400390625,12136299520,237465823980
2018-01-01,14112.2001953125,14112.2001953125,13154.7001953125,13657.2001953125,10291200000,229119155396
2018-01-02,13625,15444.599609375,13163.599609375,14982.099609375,16846600192,251377913955
2018-01-03,14978.2001953125,15572.7998046875,14844.5,15201,16871900160,255080562912
2018-01-04,15270.7001953125,15739.7001953125,14522.2001953125,15599.2001953125,21783199744,261795321110
2018-01-05,15477.2001953125,17705.19921875,15202.7998046875,17429.5,23840899072,292544135538
2018-01-06,17462.099609375,17712.400390625,16764.599609375,17527,18314600448,294217423675
2018-01-07,17527.30078125,17579.599609375,16087.7001953125,16477.599609375,15866000384,276634797271
2018-01-08,16476.19921875,16537.900390625,14208.2001953125,15170.099609375,18413899776,254715263101
2018-01-09,15123.7001953125,15497.5,14424,14595.400390625,16659999744,245095808695
2018-01-10,14588.5,14973.2998046875,13691.2001953125,14973.2998046875,18500800512,251472635522
2018-01-11,14968.2001953125,15018.7998046875,13105.900390625,13405.7998046875,16534099968,225178724050
2018-01-12,13453.900390625,14229.900390625,13158.099609375,13980.599609375,12065699840,234865160377
2018-01-13,13952.400390625,14659.5,13952.400390625,14360.2001953125,12763599872,241268592240
2018-01-14,14370.7998046875,14511.7998046875,13268,13772,11084099584,231413491364
2018-01-15,13767.2998046875,14445.5,13641.7001953125,13819.7998046875,12750799872,232242775485
2018-01-16,13836.099609375,13843.099609375,10194.900390625,11490.5,18853799936,193121120762
2018-01-17,11431.099609375,11678,9402.2900390625,11188.599609375,18830600192,188070430523
2018-01-18,11198.7998046875,12107.2998046875,10942.5,11474.900390625,15020399616,192907550324
2018-01-19,11429.7998046875,11992.7998046875,11172.099609375,11607.400390625,10740400128,195158837709
2018-01-20,11656.2001953125,13103,11656.2001953125,12899.2001953125,11801700352,216907619830
2018-01-21,12889.2001953125,12895.900390625,11288.2001953125,11600.099609375,9935179776,195089460991
2018-01-22,11633.099609375,11966.400390625,10240.2001953125,10931.400390625,10537400320,183866421285
2018-01-23,10944.5,11377.599609375,10129.7001953125,10868.400390625,9660609536,182830257191
2018-01-24,10903.400390625,11501.400390625,10639.7998046875,11359.400390625,9940989952,191115225673
2018-01-25,11421.7001953125,11785.7001953125,11057.400390625,11259.400390625,8873169920,189455303273
2018-01-26,11256,11656.7001953125,10470.2998046875,11171.400390625,9746199552,187995804677
2018-01-27,11174.900390625,11614.900390625,10989.2001953125,11440.7001953125,7583269888,192550550498
2018-01-28,11475.2998046875,12040.2998046875,11475.2998046875,11786.2998046875,8350360064,198389948175
2018-01-29,11755.5,11875.599609375,11179.2001953125,11296.400390625,7107359744,190164444830
2018-01-30,11306.7998046875,11307.2001953125,10036.2001953125,10106.2998046875,8637859840,170151556678
2018-01-31,10108.2001953125,10381.599609375,9777.419921875,10221.099609375,8041160192,172099559942
2018-02-01,10237.2998046875,10288.7998046875,8812.2802734375,9170.5400390625,9959400448,154428564694
2018-02-02,9142.2802734375,9142.2802734375,7796.490234375,8830.75,12726899712,148725283812
2018-02-03,8852.1201171875,9430.75,8251.6298828125,9174.91015625,7263790080,154540000411
2018-02-04,9175.7001953125,9334.8701171875,8031.22021484375,8277.009765625,7073549824,139433682759
2018-02-05,8270.5400390625,8364.83984375,6756.68017578125,6955.27001953125,9285289984,117184385122
2018-02-06,7051.75,7850.7001953125,6048.259765625,7754,13999800320,130658094648
2018-02-07,7755.490234375,8509.1103515625,7236.7900390625,7621.2998046875,9169280000,128435001186
2018-02-08,7637.85986328125,8558.76953125,7637.85986328125,8265.58984375,9346750464,139306699929
2018-02-09,8271.83984375,8736.98046875,7884.7099609375,8736.98046875,6784820224,147266052809
2018-02-10,8720.080078125,9122.5498046875,8295.4697265625,8621.900390625,7780960256,145341842785
2018-02-11,8616.1298828125,8616.1298828125,7931.10009765625,8129.97021484375,6122189824,137064586975
2018-02-12,8141.43017578125,8985.919921875,8141.43017578125,8926.5703125,6256439808,150513128412
2018-02-13,8926.7197265625,8958.4697265625,8455.41015625,8598.3095703125,5696719872,144995984203
2018-02-14,8599.919921875,9518.5400390625,8599.919921875,9494.6298828125,7909819904,160131558835
2018-02-15,9488.3203125,10234.7998046875,9395.580078125,10166.400390625,9062540288,171477807437
2018-02-16,10135.7001953125,10324.099609375,9824.8203125,10233.900390625,7296159744,172637061144
2018-02-17,10207.5,11139.5,10149.400390625,11112.7001953125,8660880384,187482083882
2018-02-18,11123.400390625,11349.7998046875,10326,10551.7998046875,8744009728,178040648022
2018-02-19,10552.599609375,11273.7998046875,10513.2001953125,11225.2998046875,7652089856,189426791571
2018-02-20,11231.7998046875,11958.5,11231.7998046875,11403.7001953125,9926540288,192457815912
2018-02-21,11372.2001953125,11418.5,10479.099609375,10690.400390625,9405339648,180442459820
2018-02-22,10660.400390625,11039.099609375,9939.08984375,10005,8040079872,168892273935
2018-02-23,9937.0703125,10487.2998046875,9734.5595703125,10301.099609375,7739500032,173909350860
2018-02-24,10287.7001953125,10597.2001953125,9546.9697265625,9813.0703125,6917929984,165687799108
2018-02-25,9796.419921875,9923.2197265625,9407.0595703125,9664.73046875,5706939904,163204062358
2018-02-26,9669.4296875,10475,9501.73046875,10366.7001953125,7287690240,175076064010
2018-02-27,10393.900390625,10878.5,10246.099609375,10725.599609375,6966179840,181158869820
2018-02-28,10687.2001953125,11089.7998046875,10393.099609375,10397.900390625,6936189952,175644310997
2018-03-01,10385,11052.2998046875,10352.7001953125,10951,7317279744,185009753075
2018-03-02,10977.400390625,11189,10850.099609375,11086.400390625,7620590080,187318996197
2018-03-03,11101.900390625,11528.2001953125,11002.400390625,11489.7001953125,6690570240,194159120569
2018-03-04,11497.400390625,11512.599609375,11136.099609375,11512.599609375,6084149760,194567395376
2018-03-05,11532.400390625,11704.099609375,11443.900390625,11573.2998046875,6468539904,195614809925
2018-03-06,11500.099609375,11500.099609375,10694.2998046875,10779.900390625,6832169984,182225316082
2018-03-07,10803.900390625,10929.5,9692.1201171875,9965.5703125,8797910016,168479670395
2018-03-08,9951.4404296875,10147.400390625,9335.8701171875,9395.009765625,7186089984,158852238332
2018-03-09,9414.6904296875,9466.349609375,8513.0302734375,9337.5498046875,8704190464,157898203939
2018-03-10,9350.58984375,9531.3203125,8828.4697265625,8866,5386319872,149939797150
2018-03-11,8852.7802734375,9711.8896484375,8607.1201171875,9578.6298828125,6296370176,162009710243
2018-03-12,9602.9296875,9937.5,8956.4296875,9205.1201171875,6457399808,155710928717
2018-03-13,9173.0400390625,9470.3798828125,8958.1904296875,9194.849609375,5991139840,155555594312
2018-03-14,9214.650390625,9355.849609375,8068.58984375,8269.8095703125,6438230016,139920843550
2018-03-15,8290.759765625,8428.349609375,7783.0498046875,8300.8603515625,6834429952,140460819364
2018-03-16,8322.91015625,8585.150390625,8005.31005859375,8338.349609375,5289379840,141111773179
2018-03-17,8321.91015625,8346.5302734375,7812.81982421875,7916.8798828125,4426149888,133993486925
2018-03-18,7890.52001953125,8245.509765625,7397.990234375,8223.6796875,6639190016,139201713268
2018-03-19,8344.1201171875,8675.8701171875,8182.39990234375,8630.650390625,6729110016,146107514353
